mx,my,mz
3.9274e-06,1.13072e-05,-1.11247e-06
-4.21014e-06,-1.12741e-05,1.93369e-06
4.44026e-06,1.15913e-05,-2.3249e-06
-3.79289e-06,-1.11864e-05,1.56032e-06
-3.74793e-06,-1.22637e-05,1.49642e-06
4.31077e-06,1.24593e-05,-2.3805e-06
-4.48638e-06,-1.24901e-05,2.66568e-06
3.93618e-06,1.24236e-05,-1.85102e-06
4.15555e-06,1.19403e-05,-1.0729e-06
-4.80401e-06,-1.20922e-05,1.81011e-06
5.27887e-06,1.20804e-05,-2.08765e-06
-4.62824e-06,-1.19067e-05,1.38157e-06
-4.31673e-06,-1.07764e-05,1.50903e-06
5.14345e-06,1.13041e-05,-2.24995e-06
-5.37152e-06,-1.10025e-05,2.58326e-06
4.87232e-06,1.08272e-05,-1.81325e-06
