mx,my,mz
-0.00018681,1.67184e-05,4.91273e-06
0.000187459,-1.63107e-05,-4.93509e-06
-0.000187506,1.62381e-05,4.94229e-06
0.000187112,-1.66469e-05,-4.91584e-06
0.00018682,-1.75973e-05,-4.25168e-06
-0.000187413,1.70987e-05,4.35254e-06
0.000187765,-1.65339e-05,-4.574e-06
-0.000187264,1.72492e-05,4.47395e-06
-0.000187057,1.71272e-05,4.47594e-06
0.000187682,-1.66568e-05,-4.66056e-06
-0.000187906,1.61281e-05,4.82724e-06
0.000187522,-1.66273e-05,-4.64122e-06
0.000186954,-1.61322e-05,-4.40677e-06
-0.000187477,1.59436e-05,4.53483e-06
0.000187557,-1.57259e-05,-4.50241e-06
-0.000187137,1.60966e-05,4.36636e-06
