mx,my,mz
-2.94383e-06,-2.02349e-06,2.32807e-06
3.16593e-06,1.94787e-06,-2.30779e-06
-3.16644e-06,-1.68539e-06,2.33386e-06
2.96817e-06,1.90146e-06,-2.35391e-06
3.24126e-06,1.6296e-06,-2.04929e-06
-3.26949e-06,-1.49006e-06,1.97432e-06
3.2826e-06,1.22695e-06,-2.07399e-06
-3.02914e-06,-1.29815e-06,2.13729e-06
-3.1502e-06,-1.80301e-06,2.43392e-06
3.17848e-06,1.71336e-06,-2.34123e-06
-3.22471e-06,-1.34274e-06,2.39675e-06
3.14343e-06,1.54384e-06,-2.49692e-06
3.06082e-06,2.08772e-06,-2.24158e-06
-3.12405e-06,-1.89153e-06,2.17133e-06
3.25361e-06,1.75899e-06,-2.19236e-06
-3.01382e-06,-1.93419e-06,2.28909e-06
