mx,my,mz
3.42143e-06,1.6531e-05,2.86074e-06
-3.27994e-06,-1.59916e-05,-2.8167e-06
3.14901e-06,1.59228e-05,2.81574e-06
-3.22668e-06,-1.64747e-05,-2.86227e-06
-3.0204e-06,-1.63735e-05,-2.59161e-06
2.89645e-06,1.61445e-05,2.35106e-06
-2.65941e-06,-1.58396e-05,-2.50378e-06
2.97566e-06,1.63823e-05,2.72402e-06
3.27759e-06,1.68291e-05,2.91201e-06
-3.22845e-06,-1.63707e-05,-2.76245e-06
3.06493e-06,1.63373e-05,2.89192e-06
-3.07587e-06,-1.67633e-05,-2.99578e-06
-3.70748e-06,-1.67084e-05,-2.69797e-06
3.80574e-06,1.62748e-05,2.75063e-06
-3.55339e-06,-1.60794e-05,-2.73265e-06
3.54459e-06,1.67834e-05,2.62392e-06
