mx,my,mz
6.89838e-09,-2.60139e-07,-1.06829e-06
-9.09126e-07,7.44755e-07,1.44929e-06
1.25945e-06,-1.08637e-06,-1.23265e-06
-4.67335e-07,1.44374e-06,6.1598e-07
9.82814e-07,7.81953e-08,1.64194e-06
1.3218e-07,1.94826e-07,-1.89441e-06
-1.68938e-07,7.89787e-07,1.85032e-06
-3.82399e-08,-6.883e-07,-1.32805e-06
-6.74787e-07,7.9589e-07,-4.09809e-07
9.32278e-08,-8.70647e-07,7.31598e-07
2.7317e-07,6.63183e-07,-9.83375e-07
8.21617e-08,-1.59488e-07,7.10546e-07
-3.48284e-07,-4.61499e-07,9.90471e-07
1.43464e-06,8.4984e-07,-1.3733e-06
-1.34208e-06,-2.9474e-07,1.36252e-06
1.33697e-06,6.02873e-09,-1.0212e-06
