mx,my,mz
1.71018e-06,3.54698e-06,5.70739e-07
1.94003e-07,-3.91226e-06,8.32341e-07
2.21805e-06,5.12423e-06,-8.9089e-07
-3.11444e-06,-3.7336e-06,-1.27777e-07
5.1329e-07,-2.47382e-06,-1.61001e-07
-2.85454e-07,3.91168e-06,-1.27136e-06
-1.25475e-06,-2.72515e-06,1.35621e-06
2.26875e-06,2.45969e-06,-7.82755e-08
-1.54566e-06,4.28357e-06,1.34727e-06
1.5715e-06,-3.27025e-06,1.67082e-07
-4.04615e-07,2.94256e-06,-1.4201e-08
8.37072e-07,-3.35577e-06,-9.36837e-07
5.74313e-07,-3.66508e-06,1.60109e-07
1.86843e-07,4.37481e-06,-1.86853e-06
-9.46195e-07,-4.9548e-06,1.63584e-06
1.48407e-06,5.37371e-06,-5.45621e-07
