mx,my,mz
7.71321e-07,-3.06368e-07,1.85598e-06
-1.021e-06,2.69848e-07,-1.59299e-06
5.7538e-07,1.11005e-07,1.22862e-06
-4.35243e-07,-7.7776e-09,-1.6193e-06
-9.30495e-07,1.13836e-06,-1.11179e-06
1.63128e-06,-7.38052e-07,7.97597e-07
-7.86306e-07,9.08812e-07,-4.68385e-07
1.0923e-06,-2.73306e-07,9.44291e-07
1.34879e-06,-1.05224e-06,1.81304e-06
-1.47474e-06,7.56328e-07,-1.61895e-06
1.73223e-06,-6.31967e-07,1.14283e-06
-1.37889e-06,9.00859e-07,-1.43681e-06
-5.72439e-07,6.98649e-07,-1.14348e-06
1.04221e-06,1.44842e-09,9.82556e-07
-1.10518e-06,5.21263e-08,-5.85882e-07
1.28881e-06,-2.00615e-07,7.03363e-07
