mx,my,mz
2e-06,-5.6101e-07,-3.91923e-06
-1.39569e-06,3.89376e-07,3.67549e-06
1.57222e-06,-5.31814e-08,-3.67229e-06
-2.02194e-06,4.04832e-07,3.76983e-06
-2.13774e-06,6.28439e-07,4.25802e-06
1.61144e-06,-6.64087e-07,-4.04193e-06
-1.99845e-06,5.39026e-07,4.01245e-06
2.53416e-06,-6.21409e-07,-4.12955e-06
2.1163e-06,-1.22928e-06,-3.82404e-06
-1.81543e-06,1.43277e-06,3.59726e-06
2.09939e-06,-1.32723e-06,-3.56937e-06
-2.23473e-06,1.42467e-06,3.78062e-06
-1.87302e-06,1.26593e-06,4.12209e-06
1.79937e-06,-1.09148e-06,-3.84729e-06
-1.62208e-06,9.07237e-07,3.87333e-06
1.78728e-06,-1.15334e-06,-4.07078e-06
