mx,my,mz
-7.54138e-06,9.46648e-07,-2.54083e-06
7.79181e-06,-1.08918e-06,2.49249e-06
-7.83017e-06,1.10972e-06,-2.65733e-06
7.63803e-06,-9.21249e-07,2.71862e-06
7.50015e-06,-6.85411e-07,2.65531e-06
-7.79652e-06,9.1437e-07,-2.67809e-06
7.83442e-06,-7.72076e-07,2.8113e-06
-7.51261e-06,6.29902e-07,-2.81639e-06
-7.29742e-06,8.92376e-07,-2.60298e-06
7.56717e-06,-1.20805e-06,2.67961e-06
-7.48225e-06,1.09882e-06,-2.77476e-06
7.31744e-06,-7.63678e-07,2.71903e-06
7.44187e-06,-1.25391e-06,2.83095e-06
-7.50959e-06,1.55502e-06,-2.8388e-06
7.54367e-06,-1.46055e-06,2.95729e-06
-7.36806e-06,1.24185e-06,-2.95985e-06
