mx,my,mz
3.85594e-06,1.11053e-05,-1.0873e-06
-4.13596e-06,-1.10723e-05,1.90135e-06
4.36411e-06,1.13865e-05,-2.28908e-06
-3.72224e-06,-1.09853e-05,1.53129e-06
-3.67758e-06,-1.20529e-05,1.46798e-06
4.23589e-06,1.22473e-05,-2.34439e-06
-4.40962e-06,-1.22773e-05,2.62687e-06
3.86431e-06,1.22115e-05,-1.81913e-06
4.08179e-06,1.1732e-05,-1.04825e-06
-4.72477e-06,-1.18832e-05,1.77902e-06
5.1949e-06,1.1871e-05,-2.054e-06
-4.55038e-06,-1.16994e-05,1.35412e-06
-4.24137e-06,-1.05787e-05,1.48046e-06
5.06156e-06,1.11025e-05,-2.21476e-06
-5.28672e-06,-1.08027e-05,2.54529e-06
4.79259e-06,1.06295e-05,-1.78173e-06
