mx,my,mz
1.13404e-06,5.11091e-06,2.53014e-06
-8.95205e-07,-4.98474e-06,-2.66382e-06
1.1653e-06,4.77122e-06,2.69696e-06
-1.39123e-06,-4.82906e-06,-2.55312e-06
-1.16274e-06,-5.10123e-06,-2.38157e-06
8.19967e-07,4.92483e-06,2.45765e-06
-9.37501e-07,-4.68045e-06,-2.49122e-06
1.43185e-06,4.91146e-06,2.37776e-06
1.1693e-06,4.95444e-06,2.46305e-06
-8.57897e-07,-4.77165e-06,-2.44839e-06
1.26874e-06,4.60976e-06,2.53831e-06
-1.52319e-06,-4.58425e-06,-2.51456e-06
-1.18981e-06,-4.75294e-06,-2.24251e-06
1.15591e-06,4.75113e-06,2.29694e-06
-1.43833e-06,-4.39649e-06,-2.40383e-06
1.60167e-06,4.50073e-06,2.34385e-06
