mx,my,mz
7.64714e-07,-6.25827e-06,7.23416e-08
-8.44722e-07,6.78416e-06,-4.90946e-08
2.79324e-06,-6.33803e-06,-1.15261e-07
-2.38112e-06,6.13197e-06,5.53132e-07
-6.54894e-07,5.80334e-06,1.32228e-06
1.58057e-06,-5.89298e-06,-8.91143e-07
-2.57918e-06,5.73277e-06,1.41396e-06
2.61389e-06,-5.03032e-06,-1.79094e-06
1.67279e-06,-4.79814e-06,-3.06926e-07
-1.04262e-06,5.0584e-06,3.90036e-07
2.90387e-06,-4.01361e-06,-6.75627e-07
-2.65247e-06,4.67622e-06,9.54093e-07
-1.21851e-06,5.26391e-06,1.42752e-06
1.74695e-06,-5.12199e-06,-1.62757e-06
-2.04716e-06,5.28473e-06,1.59964e-06
2.70106e-06,-4.7311e-06,-1.79438e-06
