mx,my,mz
7.20625e-06,-1.1091e-06,-1.00077e-05
-7.1816e-06,1.10703e-06,1.00069e-05
7.19078e-06,-1.11106e-06,-1.00043e-05
-7.18859e-06,1.10998e-06,9.99742e-06
-7.18872e-06,1.10537e-06,1.0001e-05
7.19569e-06,-1.10973e-06,-1.0001e-05
-7.19914e-06,1.11182e-06,1.00107e-05
7.19806e-06,-1.10672e-06,-9.99902e-06
7.19092e-06,-1.11099e-06,-1.00044e-05
-7.18853e-06,1.10988e-06,9.99755e-06
7.20636e-06,-1.10903e-06,-1.00078e-05
-7.18191e-06,1.107e-06,1.0007e-05
-7.1991e-06,1.11193e-06,1.00106e-05
7.19783e-06,-1.1068e-06,-9.99901e-06
-7.18865e-06,1.10547e-06,1.0001e-05
7.19582e-06,-1.10987e-06,-1.0001e-05
