mx,my,mz
0.157231,0.0914533,0.00107198
-0.157231,-0.0914532,-0.00107199
0.157231,0.0914533,0.00107199
-0.157231,-0.0914533,-0.001072
-0.157231,-0.0914533,-0.00107194
0.157231,0.0914533,0.00107194
-0.157231,-0.0914532,-0.00107193
0.157231,0.0914532,0.00107195
0.157231,0.0914533,0.00107199
-0.157231,-0.0914533,-0.001072
0.157231,0.0914533,0.00107198
-0.157231,-0.0914532,-0.00107199
-0.157231,-0.0914532,-0.00107193
0.157231,0.0914532,0.00107195
-0.157231,-0.0914533,-0.00107194
0.157231,0.0914533,0.00107194
