mx,my,mz
2.92912e-06,-2.06024e-06,5.07379e-06
-2.98201e-06,2.01107e-06,-5.09832e-06
2.91807e-06,-1.99685e-06,5.09218e-06
-2.85515e-06,2.01717e-06,-5.06975e-06
-2.89957e-06,2.00647e-06,-5.0636e-06
2.95997e-06,-1.93499e-06,5.07233e-06
-2.85963e-06,1.909e-06,-5.07572e-06
2.81004e-06,-1.939e-06,5.06225e-06
2.92687e-06,-2.0708e-06,5.05707e-06
-2.97157e-06,2.00615e-06,-5.05756e-06
2.87165e-06,-1.98017e-06,5.05448e-06
-2.82298e-06,2.01391e-06,-5.05668e-06
-2.94389e-06,2.14184e-06,-5.03017e-06
2.99851e-06,-2.09028e-06,5.03947e-06
-2.91993e-06,2.08418e-06,-5.03346e-06
2.8762e-06,-2.09771e-06,5.01916e-06
