mx,my,mz
-1.25768e-05,1.04505e-05,3.04424e-06
1.22622e-05,-1.03558e-05,-3.10612e-06
-1.24634e-05,1.06817e-05,3.20404e-06
1.27028e-05,-1.06378e-05,-3.11263e-06
1.235e-05,-1.035e-05,-2.8822e-06
-1.20314e-05,1.03174e-05,2.99156e-06
1.21929e-05,-1.04474e-05,-3.05593e-06
-1.23603e-05,1.04578e-05,2.92582e-06
-1.25366e-05,1.04764e-05,3.03656e-06
1.24028e-05,-1.03907e-05,-3.15751e-06
-1.23609e-05,1.06577e-05,3.19754e-06
1.24583e-05,-1.0671e-05,-3.03337e-06
1.27603e-05,-1.07021e-05,-2.8999e-06
-1.25232e-05,1.0636e-05,2.98623e-06
1.26119e-05,-1.09468e-05,-3.06085e-06
-1.27142e-05,1.09975e-05,2.93197e-06
