mx,my,mz
3.36363e-06,1.62291e-05,2.80588e-06
-3.22335e-06,-1.56946e-05,-2.7622e-06
3.09362e-06,1.56262e-05,2.76112e-06
-3.17043e-06,-1.61732e-05,-2.80757e-06
-2.96604e-06,-1.60729e-05,-2.5394e-06
2.84345e-06,1.58464e-05,2.30104e-06
-2.60837e-06,-1.5544e-05,-2.45235e-06
2.92193e-06,1.60816e-05,2.67042e-06
3.22103e-06,1.65243e-05,2.85676e-06
-3.17229e-06,-1.60703e-05,-2.7087e-06
3.01033e-06,1.60373e-05,2.83675e-06
-3.02109e-06,-1.64592e-05,-2.93965e-06
-3.64702e-06,-1.64049e-05,-2.64492e-06
3.7444e-06,1.59754e-05,2.69682e-06
-3.49416e-06,-1.57815e-05,-2.67906e-06
3.48557e-06,1.64792e-05,2.57132e-06
