mx,my,mz
6.16693e-06,-9.59302e-07,6.74678e-06
-6.17114e-06,9.60075e-07,-6.75376e-06
6.16947e-06,-9.51906e-07,6.75016e-06
-6.17136e-06,9.64074e-07,-6.74292e-06
-6.16735e-06,9.65313e-07,-6.74553e-06
6.17139e-06,-9.64665e-07,6.7556e-06
-6.16123e-06,9.63579e-07,-6.74608e-06
6.17393e-06,-9.59827e-07,6.7514e-06
6.16944e-06,-9.52024e-07,6.75014e-06
-6.17131e-06,9.64178e-07,-6.74291e-06
6.16695e-06,-9.59336e-07,6.74679e-06
-6.17118e-06,9.60122e-07,-6.75376e-06
-6.16111e-06,9.63608e-07,-6.74612e-06
6.1738e-06,-9.59842e-07,6.75144e-06
-6.16729e-06,9.65258e-07,-6.74559e-06
6.17135e-06,-9.64623e-07,6.75566e-06
