mx,my,mz
2.27144e-06,-9.03414e-06,-3.83486e-06
-2.27981e-06,9.04505e-06,3.83578e-06
2.28215e-06,-9.02783e-06,-3.84562e-06
-2.27588e-06,9.02102e-06,3.8551e-06
-2.26146e-06,9.04635e-06,3.86582e-06
2.28385e-06,-9.05949e-06,-3.8623e-06
-2.28867e-06,9.04593e-06,3.87935e-06
2.27658e-06,-9.0371e-06,-3.87643e-06
2.26328e-06,-9.06801e-06,-3.84798e-06
-2.28106e-06,9.07455e-06,3.84662e-06
2.28678e-06,-9.06114e-06,-3.85877e-06
-2.27156e-06,9.05962e-06,3.87036e-06
-2.27584e-06,9.06348e-06,3.8471e-06
2.28604e-06,-9.06801e-06,-3.83376e-06
-2.28263e-06,9.05295e-06,3.85495e-06
2.28202e-06,-9.05239e-06,-3.86209e-06
