mx,my,mz
1.88622e-05,-5.22854e-06,5.20046e-06
-1.88522e-05,5.22172e-06,-5.20324e-06
1.88437e-05,-5.22719e-06,5.20763e-06
-1.88579e-05,5.23025e-06,-5.20761e-06
-1.88411e-05,5.24931e-06,-5.18889e-06
1.88349e-05,-5.23479e-06,5.18697e-06
-1.88345e-05,5.23899e-06,-5.20272e-06
1.88333e-05,-5.24301e-06,5.1942e-06
1.88371e-05,-5.25674e-06,5.19462e-06
-1.88425e-05,5.24961e-06,-5.1997e-06
1.88382e-05,-5.24868e-06,5.20432e-06
-1.88368e-05,5.25221e-06,-5.20179e-06
-1.88538e-05,5.23642e-06,-5.19317e-06
1.88437e-05,-5.23026e-06,5.18988e-06
-1.88425e-05,5.23747e-06,-5.19619e-06
1.88452e-05,-5.23315e-06,5.18916e-06
