mx,my,mz
-8.61131e-07,6.14317e-06,2.07498e-06
5.34485e-07,-7.31072e-06,-1.62573e-06
-7.15973e-07,6.85771e-06,8.81582e-07
1.35295e-06,-5.72601e-06,-1.6452e-06
2.43407e-06,-6.23269e-06,-1.11047e-06
-1.08128e-06,7.4404e-06,6.20241e-07
1.77398e-06,-6.86837e-06,-2.12295e-07
-2.22075e-06,5.98405e-06,8.49804e-07
-2.6519e-06,6.65705e-06,1.94593e-06
1.44215e-06,-7.8182e-06,-1.5427e-06
-1.71487e-06,7.49551e-06,7.39188e-07
3.17907e-06,-6.02e-06,-1.43372e-06
2.05549e-06,-6.73922e-06,-1.07346e-06
-1.22977e-06,8.13262e-06,6.17721e-07
2.00989e-06,-7.13886e-06,1.77552e-07
-2.53533e-06,6.5952e-06,5.45015e-07
