mx,my,mz
2.56442e-05,-6.7299e-06,-8.39433e-06
-2.56407e-05,6.71736e-06,8.38744e-06
2.56398e-05,-6.71954e-06,-8.39567e-06
-2.56429e-05,6.71613e-06,8.39304e-06
-2.56449e-05,6.71884e-06,8.39825e-06
2.56465e-05,-6.71859e-06,-8.39799e-06
-2.56472e-05,6.71658e-06,8.39455e-06
2.56371e-05,-6.71711e-06,-8.38642e-06
2.56398e-05,-6.71954e-06,-8.39567e-06
-2.56429e-05,6.71613e-06,8.39304e-06
2.56442e-05,-6.7299e-06,-8.39433e-06
-2.56407e-05,6.71736e-06,8.38744e-06
-2.56472e-05,6.71658e-06,8.39455e-06
2.56371e-05,-6.71711e-06,-8.38643e-06
-2.56449e-05,6.71884e-06,8.39826e-06
2.56465e-05,-6.71859e-06,-8.39799e-06
