mx,my,mz
5.45907e-05,3.57141e-05,1.98052e-05
-5.45849e-05,-3.57211e-05,-1.98003e-05
5.45864e-05,3.57108e-05,1.98044e-05
-5.45975e-05,-3.57147e-05,-1.98046e-05
-5.4586e-05,-3.57191e-05,-1.98041e-05
5.45916e-05,3.57127e-05,1.98017e-05
-5.45859e-05,-3.57236e-05,-1.9802e-05
5.46063e-05,3.57079e-05,1.98074e-05
5.45864e-05,3.57108e-05,1.98044e-05
-5.45975e-05,-3.57147e-05,-1.98046e-05
5.45907e-05,3.57141e-05,1.98052e-05
-5.45849e-05,-3.57211e-05,-1.98003e-05
-5.45859e-05,-3.57236e-05,-1.9802e-05
5.46063e-05,3.57079e-05,1.98074e-05
-5.4586e-05,-3.57191e-05,-1.98041e-05
5.45916e-05,3.57127e-05,1.98017e-05
