mx,my,mz
-4.63827e-06,4.91499e-06,4.39688e-06
4.64377e-06,-4.91493e-06,-4.39897e-06
-4.63316e-06,4.91476e-06,4.40019e-06
4.63236e-06,-4.91443e-06,-4.39926e-06
4.65135e-06,-4.92103e-06,-4.39274e-06
-4.64655e-06,4.92216e-06,4.39598e-06
4.64871e-06,-4.92521e-06,-4.39583e-06
-4.63184e-06,4.92029e-06,4.39828e-06
-4.64337e-06,4.91502e-06,4.40284e-06
4.65345e-06,-4.91753e-06,-4.39732e-06
-4.64997e-06,4.92076e-06,4.39714e-06
4.6446e-06,-4.91804e-06,-4.40376e-06
4.63922e-06,-4.91254e-06,-4.39267e-06
-4.63351e-06,4.91065e-06,4.39041e-06
4.64383e-06,-4.91389e-06,-4.38685e-06
-4.62806e-06,4.91204e-06,4.39492e-06
