mx,my,mz
1.6849e-06,3.46026e-06,5.6684e-07
1.95285e-07,-3.81747e-06,8.14836e-07
2.18262e-06,5.01434e-06,-8.72458e-07
-3.06467e-06,-3.64209e-06,-1.29961e-07
5.09372e-07,-2.4005e-06,-1.61951e-07
-2.81806e-07,3.82045e-06,-1.24878e-06
-1.23391e-06,-2.64895e-06,1.33249e-06
2.23411e-06,2.38836e-06,-7.33574e-08
-1.52263e-06,4.18748e-06,1.33188e-06
1.54941e-06,-3.1855e-06,1.60045e-07
-4.00539e-07,2.86276e-06,-8.9057e-09
8.27825e-07,-3.2705e-06,-9.26727e-07
5.69136e-07,-3.57338e-06,1.5392e-07
1.84435e-07,4.27485e-06,-1.83769e-06
-9.2998e-07,-4.84557e-06,1.60733e-06
1.4608e-06,5.26041e-06,-5.34216e-07
