mx,my,mz
-1.07343e-06,-5.28214e-06,7.47774e-07
1.54892e-06,4.34868e-06,-5.94982e-07
-8.2982e-08,-4.60137e-06,7.03016e-07
1.47064e-07,6.00534e-06,-7.27368e-07
1.01725e-06,4.16601e-06,-3.13065e-07
-4.34955e-07,-2.88486e-06,4.5638e-08
-3.51124e-07,3.46984e-06,-3.69832e-07
7.60508e-07,-4.68433e-06,6.34129e-07
-4.98808e-07,-3.25722e-06,1.97282e-06
4.73727e-07,2.62709e-06,-1.75238e-06
6.89916e-07,-3.35789e-06,1.73504e-06
-7.35993e-07,4.68006e-06,-2.06207e-06
1.35201e-06,4.49169e-06,-1.06647e-06
-1.49229e-06,-3.12276e-06,1.08485e-06
5.58251e-07,4.1526e-06,-9.73766e-07
2.81283e-07,-5.05891e-06,9.24016e-07
