mx,my,mz
-1.65238e-06,-2.18514e-05,-7.87884e-06
1.64734e-06,2.18459e-05,7.89501e-06
-1.64626e-06,-2.18441e-05,-7.89734e-06
1.64683e-06,2.18457e-05,7.89607e-06
1.65e-06,2.18438e-05,7.8977e-06
-1.64819e-06,-2.18467e-05,-7.8911e-06
1.6505e-06,2.18394e-05,7.8908e-06
-1.64915e-06,-2.18497e-05,-7.89343e-06
-1.64626e-06,-2.18441e-05,-7.89734e-06
1.64684e-06,2.18457e-05,7.89607e-06
-1.65238e-06,-2.18514e-05,-7.87884e-06
1.64734e-06,2.18459e-05,7.89501e-06
1.6505e-06,2.18394e-05,7.8908e-06
-1.64916e-06,-2.18497e-05,-7.89343e-06
1.65e-06,2.18438e-05,7.8977e-06
-1.64819e-06,-2.18467e-05,-7.8911e-06
