mx,my,mz
-4.90908e-06,5.21035e-06,4.65192e-06
4.91161e-06,-5.20998e-06,-4.65799e-06
-4.90855e-06,5.20904e-06,4.65332e-06
4.90162e-06,-5.20945e-06,-4.65231e-06
4.92394e-06,-5.22301e-06,-4.65149e-06
-4.92084e-06,5.21842e-06,4.64909e-06
4.91941e-06,-5.22441e-06,-4.64995e-06
-4.90379e-06,5.21583e-06,4.65155e-06
-4.92122e-06,5.20936e-06,4.65659e-06
4.92776e-06,-5.21329e-06,-4.64991e-06
-4.92358e-06,5.21751e-06,4.65225e-06
4.91264e-06,-5.21386e-06,-4.66392e-06
4.90764e-06,-5.20872e-06,-4.64603e-06
-4.90587e-06,5.20389e-06,4.6418e-06
4.91462e-06,-5.21415e-06,-4.64419e-06
-4.89792e-06,5.20587e-06,4.64778e-06
