mx,my,mz
1.72295e-06,3.59123e-06,5.72649e-07
1.93328e-07,-3.96067e-06,8.41271e-07
2.236e-06,5.18031e-06,-9.0021e-07
-3.13963e-06,-3.78023e-06,-1.2658e-07
5.15277e-07,-2.51128e-06,-1.60478e-07
-2.87304e-07,3.95819e-06,-1.28281e-06
-1.26534e-06,-2.76407e-06,1.36827e-06
2.28625e-06,2.49616e-06,-8.07877e-08
-1.55728e-06,4.33266e-06,1.35506e-06
1.58268e-06,-3.31347e-06,1.70735e-07
-4.06686e-07,2.98332e-06,-1.69441e-08
8.41725e-07,-3.39936e-06,-9.41881e-07
5.76877e-07,-3.71184e-06,1.63292e-07
1.88028e-07,4.42576e-06,-1.88415e-06
-9.54384e-07,-5.01043e-06,1.6503e-06
1.49583e-06,5.43137e-06,-5.51424e-07
