mx,my,mz
-6.18337e-05,0.000132843,2.68798e-05
6.18339e-05,-0.000132844,-2.68769e-05
-6.18247e-05,0.000132856,2.68815e-05
6.18346e-05,-0.000132847,-2.68808e-05
6.18227e-05,-0.00013284,-2.68828e-05
-6.18312e-05,0.000132848,2.68871e-05
6.18311e-05,-0.000132847,-2.68855e-05
-6.18275e-05,0.000132847,2.68872e-05
-6.18247e-05,0.000132856,2.68815e-05
6.18346e-05,-0.000132847,-2.68808e-05
-6.18337e-05,0.000132843,2.68798e-05
6.18339e-05,-0.000132844,-2.68769e-05
6.18311e-05,-0.000132847,-2.68855e-05
-6.18275e-05,0.000132847,2.68872e-05
6.18227e-05,-0.00013284,-2.68828e-05
-6.18312e-05,0.000132848,2.68871e-05
