mx,my,mz
2.40795e-05,-7.88965e-06,-7.42008e-05
-2.40829e-05,7.89288e-06,7.42144e-05
2.40892e-05,-7.89613e-06,-7.42131e-05
-2.40761e-05,7.89246e-06,7.42125e-05
-2.40831e-05,7.89337e-06,7.42066e-05
2.40834e-05,-7.89625e-06,-7.42144e-05
-2.40835e-05,7.88736e-06,7.42214e-05
2.40822e-05,-7.89339e-06,-7.42141e-05
2.40892e-05,-7.89613e-06,-7.42131e-05
-2.40761e-05,7.89246e-06,7.42125e-05
2.40795e-05,-7.88965e-06,-7.42008e-05
-2.40829e-05,7.89288e-06,7.42144e-05
-2.40835e-05,7.88736e-06,7.42214e-05
2.40822e-05,-7.89339e-06,-7.42141e-05
-2.40831e-05,7.89337e-06,7.42066e-05
2.40834e-05,-7.89625e-06,-7.42144e-05
