mx,my,mz
3.00485e-06,-2.11488e-06,5.20984e-06
-3.05948e-06,2.06371e-06,-5.232e-06
2.99304e-06,-2.04864e-06,5.22679e-06
-2.93184e-06,2.07155e-06,-5.20391e-06
-2.9747e-06,2.06143e-06,-5.19632e-06
3.03607e-06,-1.9872e-06,5.20849e-06
-2.93513e-06,1.96044e-06,-5.21017e-06
2.88397e-06,-1.9908e-06,5.19659e-06
3.00196e-06,-2.1234e-06,5.1913e-06
-3.04954e-06,2.0604e-06,-5.1916e-06
2.94677e-06,-2.03392e-06,5.19033e-06
-2.89872e-06,2.06657e-06,-5.18988e-06
-3.02034e-06,2.19582e-06,-5.16412e-06
3.07453e-06,-2.1437e-06,5.17358e-06
-2.99529e-06,2.13995e-06,-5.16584e-06
2.95139e-06,-2.15167e-06,5.15472e-06
