mx,my,mz
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
-0.0894279,0.0486014,-0.0866916
0.0894279,-0.0486014,0.0866916
