mx,my,mz
-3.83517e-05,-1.71523e-05,-6.59783e-06
3.83394e-05,1.71563e-05,6.61292e-06
-3.83366e-05,-1.71449e-05,-6.60459e-06
3.83443e-05,1.71407e-05,6.60019e-06
3.83479e-05,1.71559e-05,6.60862e-06
-3.83373e-05,-1.71521e-05,-6.60802e-06
3.83249e-05,1.71433e-05,6.61015e-06
-3.83503e-05,-1.71456e-05,-6.60109e-06
-3.83537e-05,-1.7147e-05,-6.60171e-06
3.83437e-05,1.71434e-05,6.60525e-06
-3.83492e-05,-1.71341e-05,-6.60195e-06
3.83546e-05,1.71373e-05,6.60909e-06
3.83419e-05,1.71524e-05,6.60474e-06
-3.83496e-05,-1.71553e-05,-6.60369e-06
3.83454e-05,1.71447e-05,6.6102e-06
-3.83526e-05,-1.71402e-05,-6.60167e-06
