mx,my,mz
-3.47284e-06,-4.48084e-07,-3.35817e-06
3.55302e-06,5.01951e-07,3.37801e-06
-3.70824e-06,-4.12471e-07,-3.35915e-06
3.62099e-06,4.15346e-07,3.38464e-06
3.58448e-06,4.97978e-07,3.38631e-06
-3.63402e-06,-4.78057e-07,-3.42429e-06
3.67758e-06,4.48946e-07,3.40694e-06
-3.55414e-06,-4.76964e-07,-3.41442e-06
-3.53462e-06,-4.97233e-07,-3.35523e-06
3.53658e-06,5.18232e-07,3.3699e-06
-3.51711e-06,-4.70955e-07,-3.37011e-06
3.49973e-06,4.86412e-07,3.3906e-06
3.43264e-06,5.1739e-07,3.4896e-06
-3.42248e-06,-5.71247e-07,-3.47333e-06
3.58509e-06,4.89619e-07,3.47755e-06
-3.51904e-06,-4.36394e-07,-3.52071e-06
