mx,my,mz
1.22538e-05,9.48862e-09,1.73961e-06
-1.06674e-05,7.39757e-07,-1.69564e-06
1.14878e-05,-7.7554e-07,1.99186e-06
-1.23708e-05,1.45236e-07,-2.24971e-06
-1.22079e-05,4.45704e-07,-8.85564e-07
1.13329e-05,-3.92898e-07,1.01077e-06
-1.14157e-05,2.65106e-07,-7.81923e-07
1.21921e-05,-3.28144e-08,1.00776e-06
1.26002e-05,-5.14853e-07,1.39845e-06
-1.19034e-05,1.19782e-06,-1.42475e-06
1.2004e-05,-5.92531e-07,9.44913e-07
-1.21009e-05,6.79533e-07,-1.16711e-06
-1.24831e-05,5.6957e-07,-1.18992e-06
1.15655e-05,-1.34267e-06,1.11877e-06
-1.20828e-05,1.41253e-06,-1.0472e-06
1.28675e-05,-4.9912e-07,1.39472e-06
