mx,my,mz
-4.08059e-06,-1.08645e-05,-4.33816e-06
4.03577e-06,1.08465e-05,4.35856e-06
-3.97442e-06,-1.087e-05,-4.35602e-06
4.01466e-06,1.09062e-05,4.35495e-06
4.06081e-06,1.08775e-05,4.36209e-06
-3.99861e-06,-1.08649e-05,-4.38731e-06
3.98446e-06,1.0854e-05,4.38551e-06
-4.02637e-06,-1.0869e-05,-4.37901e-06
-4.05735e-06,-1.08709e-05,-4.3352e-06
4.01112e-06,1.08797e-05,4.34156e-06
-3.98191e-06,-1.08669e-05,-4.31754e-06
4.02581e-06,1.08805e-05,4.32985e-06
4.09172e-06,1.0877e-05,4.3729e-06
-4.0518e-06,-1.08659e-05,-4.37255e-06
3.98927e-06,1.09044e-05,4.34878e-06
-4.01335e-06,-1.09214e-05,-4.3655e-06
