mx,my,mz
-0.00596416,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596417,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596416,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596416,0.0637643,0.0294183
-0.00596417,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596416,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596416,0.0637643,0.0294183
0.00596416,-0.0637643,-0.0294183
-0.00596416,0.0637643,0.0294183
