mx,my,mz
-3.46015e-07,-5.38628e-06,3.24946e-06
2.25537e-07,5.46155e-06,-3.2386e-06
-2.99922e-07,-5.51529e-06,3.19913e-06
4.36634e-07,5.4301e-06,-3.18127e-06
2.86721e-07,5.5524e-06,-3.09831e-06
-2.44964e-07,-5.62164e-06,3.09152e-06
3.13822e-07,5.61967e-06,-3.09219e-06
-3.1816e-07,-5.49301e-06,3.06094e-06
-3.0843e-07,-5.4817e-06,3.26465e-06
2.6505e-07,5.5762e-06,-3.27881e-06
-3.39759e-07,-5.52179e-06,3.27592e-06
4.10892e-07,5.41769e-06,-3.23256e-06
3.59557e-07,5.41397e-06,-3.20159e-06
-2.02709e-07,-5.45323e-06,3.20567e-06
2.99309e-07,5.49179e-06,-3.17126e-06
-4.45799e-07,-5.38442e-06,3.12623e-06
