mx,my,mz
3.99235e-05,9.89899e-06,-1.80172e-06
-4.01509e-05,-9.09027e-06,8.42364e-07
4.00573e-05,9.57021e-06,-2.27352e-07
-3.89737e-05,-9.87307e-06,1.05776e-06
-3.96332e-05,-9.50013e-06,2.66062e-06
4.01522e-05,8.91991e-06,-1.84159e-06
-4.005e-05,-9.22522e-06,1.28608e-06
3.91943e-05,9.7355e-06,-2.05365e-06
3.94627e-05,9.25785e-06,-1.96975e-06
-3.93351e-05,-8.7848e-06,1.26169e-06
3.94697e-05,8.92587e-06,-7.54811e-07
-3.86812e-05,-8.83409e-06,1.44211e-06
-3.94795e-05,-9.5014e-06,2.38142e-06
3.94804e-05,9.26658e-06,-1.5341e-06
-3.94131e-05,-9.09558e-06,8.91005e-07
3.87896e-05,9.30491e-06,-1.6627e-06
