mx,my,mz
-2.18476e-05,2.64667e-05,1.6738e-05
2.18535e-05,-2.64711e-05,-1.67345e-05
-2.18408e-05,2.64693e-05,1.67344e-05
2.18484e-05,-2.64739e-05,-1.67405e-05
2.18548e-05,-2.64787e-05,-1.67395e-05
-2.18374e-05,2.64668e-05,1.67252e-05
2.18534e-05,-2.64693e-05,-1.67356e-05
-2.18464e-05,2.64722e-05,1.67442e-05
-2.18408e-05,2.64693e-05,1.67344e-05
2.18484e-05,-2.64739e-05,-1.67405e-05
-2.18476e-05,2.64667e-05,1.6738e-05
2.18535e-05,-2.64711e-05,-1.67345e-05
2.18534e-05,-2.64693e-05,-1.67356e-05
-2.18464e-05,2.64722e-05,1.67442e-05
2.18548e-05,-2.64787e-05,-1.67395e-05
-2.18374e-05,2.64668e-05,1.67252e-05
