mx,my,mz
-6.34782e-07,5.4629e-06,2.18743e-06
8.04449e-07,-5.03139e-06,-2.35362e-06
3.06076e-07,4.81676e-06,2.13433e-06
-1.88124e-07,-4.96519e-06,-2.31811e-06
8.88819e-08,-5.59001e-06,-1.81106e-06
-3.90754e-07,5.55649e-06,1.88695e-06
4.57129e-07,-4.98011e-06,-1.8247e-06
3.29678e-07,5.25662e-06,1.9026e-06
-8.51046e-07,6.3618e-06,2.02571e-06
1.45658e-06,-6.41252e-06,-1.79968e-06
-1.04236e-06,5.97683e-06,1.64624e-06
7.01017e-07,-5.83207e-06,-2.004e-06
8.79562e-07,-5.67065e-06,-1.41667e-06
-7.4073e-07,6.0007e-06,1.39913e-06
-5.13913e-08,-5.1811e-06,-1.06001e-06
2.39617e-07,5.52704e-06,1.35164e-06
