mx,my,mz
-1.25481e-05,-4.49589e-05,1.3993e-05
1.25508e-05,4.49481e-05,-1.3994e-05
-1.2542e-05,-4.49486e-05,1.39833e-05
1.25421e-05,4.49456e-05,-1.399e-05
1.25519e-05,4.49546e-05,-1.40014e-05
-1.25415e-05,-4.49507e-05,1.39899e-05
1.2543e-05,4.4957e-05,-1.39916e-05
-1.25443e-05,-4.49582e-05,1.39928e-05
-1.2542e-05,-4.49486e-05,1.39833e-05
1.25421e-05,4.49456e-05,-1.399e-05
-1.25481e-05,-4.49589e-05,1.3993e-05
1.25508e-05,4.49481e-05,-1.3994e-05
1.2543e-05,4.4957e-05,-1.39916e-05
-1.25443e-05,-4.49582e-05,1.39928e-05
1.25519e-05,4.49546e-05,-1.40014e-05
-1.25415e-05,-4.49507e-05,1.39899e-05
