mx,my,mz
-3.26159e-07,-5.1676e-06,3.11131e-06
2.17975e-07,5.23603e-06,-3.10069e-06
-2.84977e-07,-5.28293e-06,3.06704e-06
4.06614e-07,5.20631e-06,-3.04917e-06
2.73027e-07,5.31545e-06,-2.97625e-06
-2.35284e-07,-5.37869e-06,2.97088e-06
2.97041e-07,5.37631e-06,-2.97091e-06
-3.01907e-07,-5.26344e-06,2.94343e-06
-2.92882e-07,-5.25295e-06,3.12573e-06
2.52978e-07,5.33741e-06,-3.13672e-06
-3.20522e-07,-5.28895e-06,3.1351e-06
3.83825e-07,5.19658e-06,-3.0952e-06
3.38139e-07,5.19149e-06,-3.06899e-06
-1.97778e-07,-5.22781e-06,3.07321e-06
2.84712e-07,5.26124e-06,-3.04166e-06
-4.15554e-07,-5.16603e-06,3.00207e-06
