mx,my,mz
-4.72183e-06,-1.56908e-05,-4.33965e-06
4.72205e-06,1.56751e-05,4.33638e-06
-4.72409e-06,-1.56818e-05,-4.33047e-06
4.72956e-06,1.56928e-05,4.335e-06
4.71369e-06,1.56868e-05,4.35471e-06
-4.7156e-06,-1.56672e-05,-4.36673e-06
4.71793e-06,1.56599e-05,4.34927e-06
-4.70961e-06,-1.5676e-05,-4.35447e-06
-4.67784e-06,-1.5653e-05,-4.3502e-06
4.68174e-06,1.5638e-05,4.35003e-06
-4.69878e-06,-1.56314e-05,-4.34332e-06
4.70096e-06,1.56403e-05,4.3443e-06
4.68011e-06,1.56569e-05,4.36424e-06
-4.67127e-06,-1.56464e-05,-4.36389e-06
4.69963e-06,1.56533e-05,4.3542e-06
-4.7043e-06,-1.56595e-05,-4.37044e-06
