mx,my,mz
1.22043e-06,-2.7241e-06,1.28686e-06
-1.12547e-06,4.18978e-06,-1.20319e-06
1.77965e-06,-3.2724e-06,1.42191e-06
-1.61474e-06,2.54688e-06,-1.64781e-06
-5.19989e-07,2.20502e-06,-8.16908e-07
7.51223e-07,-3.31567e-06,9.01031e-07
-1.24794e-06,2.10458e-06,-1.10014e-06
1.5137e-06,-1.26046e-06,1.08945e-06
9.09084e-07,-2.297e-06,1.6503e-06
-6.26571e-07,3.74304e-06,-1.58304e-06
1.64924e-06,-2.44579e-06,1.8967e-06
-1.2663e-06,2.176e-06,-2.04788e-06
-5.04904e-07,3.4854e-06,-5.96322e-07
7.39118e-07,-4.53839e-06,4.16259e-07
-1.35496e-06,4.15766e-06,-7.28898e-07
1.06423e-06,-3.28553e-06,1.07962e-06
