mx,my,mz
1.36513e-06,-5.67643e-06,3.05308e-06
-1.49037e-06,5.83937e-06,-2.92945e-06
1.64895e-06,-6.01307e-06,2.99247e-06
-1.45679e-06,5.97441e-06,-3.07768e-06
-1.33076e-06,5.86389e-06,-2.92418e-06
1.52828e-06,-5.91466e-06,2.76914e-06
-1.49363e-06,6.19339e-06,-2.85501e-06
1.34475e-06,-6.14017e-06,2.964e-06
1.25312e-06,-5.91668e-06,3.02677e-06
-1.59748e-06,6.09693e-06,-2.91516e-06
1.62682e-06,-6.23918e-06,2.98654e-06
-1.23469e-06,6.13097e-06,-3.0408e-06
-1.21493e-06,5.68428e-06,-2.92321e-06
1.60274e-06,-5.89335e-06,2.8378e-06
-1.68319e-06,6.05761e-06,-2.87567e-06
1.32239e-06,-5.86311e-06,2.9173e-06
