mx,my,mz
1.91833e-05,-5.31495e-06,5.28427e-06
-1.91725e-05,5.31022e-06,-5.28576e-06
1.91701e-05,-5.30915e-06,5.29096e-06
-1.91779e-05,5.31487e-06,-5.28951e-06
-1.91676e-05,5.33312e-06,-5.27256e-06
1.91652e-05,-5.32586e-06,5.28001e-06
-1.91556e-05,5.33466e-06,-5.28e-06
1.9157e-05,-5.32746e-06,5.28317e-06
1.91627e-05,-5.34196e-06,5.2765e-06
-1.91609e-05,5.33636e-06,-5.28073e-06
1.91567e-05,-5.3373e-06,5.28856e-06
-1.91555e-05,5.34407e-06,-5.28415e-06
-1.91771e-05,5.3318e-06,-5.26939e-06
1.91686e-05,-5.3133e-06,5.27836e-06
-1.91692e-05,5.31997e-06,-5.28066e-06
1.91766e-05,-5.32404e-06,5.28244e-06
