mx,my,mz
-6.70234e-06,-4.07106e-08,-1.04924e-05
6.70929e-06,3.59865e-08,1.04992e-05
-6.69822e-06,-3.98929e-08,-1.04953e-05
6.70854e-06,3.35386e-08,1.04907e-05
6.70116e-06,3.77181e-08,1.0487e-05
-6.70292e-06,-3.88886e-08,-1.04979e-05
6.70121e-06,3.99493e-08,1.04959e-05
-6.7084e-06,-3.77344e-08,-1.04985e-05
-6.69821e-06,-3.98982e-08,-1.04953e-05
6.70854e-06,3.35452e-08,1.04907e-05
-6.70234e-06,-4.07209e-08,-1.04924e-05
6.70928e-06,3.59955e-08,1.04992e-05
6.70119e-06,3.99615e-08,1.04959e-05
-6.7084e-06,-3.7748e-08,-1.04985e-05
6.70116e-06,3.77353e-08,1.0487e-05
-6.70291e-06,-3.89046e-08,-1.04979e-05
