mx,my,mz
1.7032e-06,2.99153e-06,1.94093e-06
-1.18075e-06,-2.72059e-06,-2.35697e-06
1.81311e-06,2.52727e-06,2.13304e-06
-1.39133e-06,-2.43523e-06,-1.56446e-06
-1.377e-06,-1.92331e-06,-9.12946e-07
1.30538e-06,1.87876e-06,1.4174e-06
-1.67092e-06,-1.5307e-06,-1.27055e-06
1.2906e-06,2.25836e-06,7.12838e-07
1.23468e-06,2.79471e-06,1.68716e-06
-1.23965e-06,-2.50333e-06,-1.9876e-06
2.2188e-06,1.9624e-06,1.81103e-06
-1.26573e-06,-2.20121e-06,-1.42774e-06
-2.38235e-06,-3.55444e-06,-1.39239e-06
2.46548e-06,3.39334e-06,1.86294e-06
-2.78995e-06,-2.20489e-06,-1.76804e-06
2.54155e-06,2.9383e-06,1.29807e-06
