mx,my,mz
-1.15799e-05,6.39804e-06,4.76708e-06
1.15807e-05,-6.39666e-06,-4.76572e-06
-1.15876e-05,6.3999e-06,4.76611e-06
1.15923e-05,-6.39812e-06,-4.76405e-06
1.15872e-05,-6.39842e-06,-4.76774e-06
-1.15885e-05,6.39695e-06,4.76773e-06
1.15824e-05,-6.40122e-06,-4.75906e-06
-1.15822e-05,6.39996e-06,4.7684e-06
-1.15815e-05,6.40602e-06,4.76798e-06
1.15931e-05,-6.40173e-06,-4.76713e-06
-1.15823e-05,6.40043e-06,4.76937e-06
1.15761e-05,-6.40149e-06,-4.7668e-06
1.15739e-05,-6.40433e-06,-4.75778e-06
-1.15805e-05,6.40069e-06,4.76831e-06
1.15871e-05,-6.39801e-06,-4.76684e-06
-1.15816e-05,6.3991e-06,4.76562e-06
