mx,my,mz
1.09213e-06,-6.52781e-06,2.44149e-06
-1.18718e-06,6.53915e-06,-2.45507e-06
7.05744e-07,-6.50495e-06,2.79835e-06
-5.46814e-07,6.60383e-06,-2.73415e-06
-1.08138e-06,6.39843e-06,-2.31064e-06
9.85098e-07,-6.51519e-06,2.29387e-06
-5.34853e-07,6.57926e-06,-2.56104e-06
7.54711e-07,-6.36983e-06,2.52911e-06
1.11948e-06,-6.25264e-06,2.53175e-06
-7.49102e-07,6.49041e-06,-2.49337e-06
3.53977e-07,-6.49522e-06,2.8118e-06
-6.6692e-07,6.39334e-06,-2.79149e-06
-1.0695e-06,6.43228e-06,-2.27095e-06
1.04649e-06,-6.38448e-06,2.28612e-06
-4.61745e-07,6.43681e-06,-2.62497e-06
5.48006e-07,-6.5195e-06,2.58158e-06
