mx,my,mz
3.00001e-06,-4.47475e-06,-2.01858e-06
-2.98873e-06,5.16647e-06,1.72906e-06
4.04603e-06,-5.41295e-06,-1.92772e-06
-3.77289e-06,4.80458e-06,2.13119e-06
-3.15062e-06,4.52367e-06,2.27483e-06
3.38802e-06,-5.08504e-06,-1.9217e-06
-3.94913e-06,5.30146e-06,2.0391e-06
4.18333e-06,-4.4125e-06,-2.38334e-06
3.30618e-06,-3.88836e-06,-1.77142e-06
-2.7666e-06,4.54999e-06,1.47282e-06
3.61618e-06,-4.31873e-06,-1.60712e-06
-3.96208e-06,3.77643e-06,1.9917e-06
-2.58819e-06,4.44955e-06,2.35179e-06
2.49571e-06,-4.7445e-06,-2.06017e-06
-3.42676e-06,5.05931e-06,2.20607e-06
3.59826e-06,-4.31091e-06,-2.50677e-06
