mx,my,mz
-1.21724e-05,8.41493e-06,-9.45046e-06
1.21708e-05,-8.41376e-06,9.45002e-06
-1.21666e-05,8.41458e-06,-9.4494e-06
1.21663e-05,-8.41117e-06,9.44707e-06
1.21592e-05,-8.41456e-06,9.4391e-06
-1.21667e-05,8.4131e-06,-9.44994e-06
1.21638e-05,-8.41058e-06,9.44511e-06
-1.2157e-05,8.41305e-06,-9.45472e-06
-1.21666e-05,8.41458e-06,-9.4494e-06
1.21663e-05,-8.41117e-06,9.44707e-06
-1.21724e-05,8.41493e-06,-9.45046e-06
1.21708e-05,-8.41376e-06,9.45002e-06
1.21638e-05,-8.41058e-06,9.44511e-06
-1.2157e-05,8.41305e-06,-9.45472e-06
1.21592e-05,-8.41456e-06,9.4391e-06
-1.21667e-05,8.4131e-06,-9.44994e-06
