mx,my,mz
1.3165e-05,-1.00193e-05,-6.96995e-06
-1.3162e-05,1.00121e-05,6.97696e-06
1.31572e-05,-1.0013e-05,-6.96946e-06
-1.31628e-05,1.00193e-05,6.97146e-06
-1.31664e-05,1.00206e-05,6.97736e-06
1.31615e-05,-1.00264e-05,-6.9679e-06
-1.31563e-05,1.00146e-05,6.97127e-06
1.31595e-05,-1.00184e-05,-6.97491e-06
1.31571e-05,-1.0013e-05,-6.96946e-06
-1.31626e-05,1.00193e-05,6.97143e-06
1.31649e-05,-1.00193e-05,-6.96992e-06
-1.3162e-05,1.00121e-05,6.97695e-06
-1.31563e-05,1.00146e-05,6.97125e-06
1.31594e-05,-1.00183e-05,-6.97486e-06
-1.31664e-05,1.00206e-05,6.97731e-06
1.31615e-05,-1.00264e-05,-6.96788e-06
