mx,my,mz
-0.00054126,0.00060523,-0.000103659
0.000541264,-0.000605227,0.00010366
-0.000541271,0.00060524,-0.000103668
0.000541258,-0.000605232,0.000103658
0.000541258,-0.000605226,0.000103658
-0.000541261,0.000605234,-0.000103665
0.000541262,-0.000605234,0.000103667
-0.000541265,0.00060523,-0.000103657
-0.000541271,0.00060524,-0.000103668
0.000541258,-0.000605232,0.000103658
-0.00054126,0.00060523,-0.000103659
0.000541264,-0.000605227,0.00010366
0.000541262,-0.000605234,0.000103667
-0.000541265,0.00060523,-0.000103657
0.000541258,-0.000605226,0.000103658
-0.000541261,0.000605234,-0.000103665
