mx,my,mz
-2.43604e-06,1.77006e-05,-4.96867e-06
2.42935e-06,-1.77028e-05,4.96319e-06
-2.44382e-06,1.77037e-05,-4.96083e-06
2.4354e-06,-1.77129e-05,4.97241e-06
2.43426e-06,-1.76905e-05,4.96844e-06
-2.43446e-06,1.76983e-05,-4.96894e-06
2.43036e-06,-1.77047e-05,4.96431e-06
-2.43022e-06,1.77084e-05,-4.96821e-06
-2.44043e-06,1.76968e-05,-4.95764e-06
2.43668e-06,-1.77033e-05,4.96631e-06
-2.43371e-06,1.76974e-05,-4.96561e-06
2.42234e-06,-1.77024e-05,4.96302e-06
2.42949e-06,-1.77046e-05,4.9642e-06
-2.43393e-06,1.77057e-05,-4.9652e-06
2.43429e-06,-1.76943e-05,4.96849e-06
-2.42978e-06,1.77047e-05,-4.97187e-06
