mx,my,mz
-9.14179e-07,3.58767e-06,-2.67039e-06
1.05858e-06,-3.75903e-06,2.59818e-06
-1.05084e-06,3.89345e-06,-2.64115e-06
1.00846e-06,-3.71289e-06,2.68716e-06
8.84331e-07,-3.56006e-06,2.76894e-06
-9.69352e-07,3.67178e-06,-2.71353e-06
9.96214e-07,-3.80817e-06,2.77271e-06
-9.27107e-07,3.75783e-06,-2.80541e-06
-1.02592e-06,3.78246e-06,-2.66088e-06
1.15733e-06,-3.80795e-06,2.62392e-06
-1.14089e-06,3.88511e-06,-2.6895e-06
1.07621e-06,-3.86652e-06,2.7056e-06
1.03478e-06,-3.76689e-06,2.76216e-06
-1.17137e-06,3.91078e-06,-2.71588e-06
1.17334e-06,-3.94988e-06,2.76051e-06
-1.05611e-06,3.87392e-06,-2.77351e-06
