mx,my,mz
-4.79765e-06,5.08201e-06,4.548e-06
4.79631e-06,-5.07489e-06,-4.54891e-06
-4.79501e-06,5.07994e-06,4.55234e-06
4.79436e-06,-5.07547e-06,-4.55098e-06
4.80455e-06,-5.0857e-06,-4.54465e-06
-4.80458e-06,5.08926e-06,4.54197e-06
4.80209e-06,-5.08097e-06,-4.55068e-06
-4.7951e-06,5.08597e-06,4.54818e-06
-4.80534e-06,5.0802e-06,4.55503e-06
4.8157e-06,-5.0786e-06,-4.54902e-06
-4.8095e-06,5.08785e-06,4.54826e-06
4.79715e-06,-5.07803e-06,-4.55376e-06
4.7925e-06,-5.06816e-06,-4.54748e-06
-4.79679e-06,5.0762e-06,4.54022e-06
4.79694e-06,-5.07847e-06,-4.53869e-06
-4.78586e-06,5.07902e-06,4.5409e-06
