mx,my,mz
-7.47448e-06,-2.22627e-08,2.64311e-05
7.47234e-06,3.73778e-08,-2.64489e-05
-7.47397e-06,-2.86114e-08,2.64399e-05
7.47024e-06,3.20585e-08,-2.64297e-05
7.47099e-06,2.72429e-08,-2.64352e-05
-7.4703e-06,-2.69964e-08,2.64362e-05
7.47146e-06,2.69836e-08,-2.64364e-05
-7.47543e-06,-2.8235e-08,2.64425e-05
-7.47401e-06,-2.7824e-08,2.64397e-05
7.47069e-06,3.14246e-08,-2.64298e-05
-7.47507e-06,-2.19876e-08,2.64311e-05
7.47252e-06,3.69496e-08,-2.64487e-05
7.47135e-06,2.67699e-08,-2.64363e-05
-7.47575e-06,-2.81749e-08,2.64426e-05
7.47144e-06,2.75423e-08,-2.64353e-05
-7.47034e-06,-2.71423e-08,2.6436e-05
