mx,my,mz
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
0.0437864,-0.0639388,0.0344856
-0.0437864,0.0639388,-0.0344856
