mx,my,mz
3.48036e-06,1.68392e-05,2.91672e-06
-3.33763e-06,-1.62947e-05,-2.87226e-06
3.20541e-06,1.6225e-05,2.87139e-06
-3.28389e-06,-1.67822e-05,-2.91836e-06
-3.0757e-06,-1.66799e-05,-2.64488e-06
2.9505e-06,1.6449e-05,2.4022e-06
-2.71152e-06,-1.61414e-05,-2.55649e-06
3.03057e-06,1.66891e-05,2.77874e-06
3.33516e-06,1.71394e-05,2.96829e-06
-3.28558e-06,-1.66772e-05,-2.81757e-06
3.12062e-06,1.66435e-05,2.94823e-06
-3.13174e-06,-1.70735e-05,-3.05297e-06
-3.7691e-06,-1.7018e-05,-2.75232e-06
3.86832e-06,1.65803e-05,2.80555e-06
-3.61359e-06,-1.63831e-05,-2.78732e-06
3.60472e-06,1.7094e-05,2.67766e-06
