mx,my,mz
-4.77022e-06,5.06153e-06,4.52652e-06
4.76698e-06,-5.05613e-06,-4.51864e-06
-4.76755e-06,5.05272e-06,4.52328e-06
4.76086e-06,-5.05835e-06,-4.52177e-06
4.78618e-06,-5.07297e-06,-4.52005e-06
-4.78297e-06,5.06984e-06,4.52272e-06
4.7815e-06,-5.07008e-06,-4.51476e-06
-4.77018e-06,5.06393e-06,4.52569e-06
-4.77892e-06,5.053e-06,4.52623e-06
4.78434e-06,-5.0618e-06,-4.51962e-06
-4.78325e-06,5.06796e-06,4.52681e-06
4.7679e-06,-5.05961e-06,-4.52397e-06
4.77093e-06,-5.05599e-06,-4.51124e-06
-4.77204e-06,5.0532e-06,4.51693e-06
4.77781e-06,-5.06502e-06,-4.5135e-06
-4.76238e-06,5.05857e-06,4.52155e-06
