mx,my,mz
-7.98368e-05,2.79508e-05,-6.31982e-06
7.98331e-05,-2.79534e-05,6.322e-06
-7.98399e-05,2.79487e-05,-6.31908e-06
7.98414e-05,-2.79449e-05,6.31438e-06
7.98304e-05,-2.79421e-05,6.32317e-06
-7.98434e-05,2.7953e-05,-6.32472e-06
7.98349e-05,-2.79562e-05,6.32188e-06
-7.98365e-05,2.79492e-05,-6.32055e-06
-7.9836e-05,2.79497e-05,-6.31924e-06
7.98357e-05,-2.79511e-05,6.31379e-06
-7.98354e-05,2.79555e-05,-6.31691e-06
7.98335e-05,-2.79528e-05,6.31983e-06
7.98349e-05,-2.79533e-05,6.32179e-06
-7.98346e-05,2.79515e-05,-6.31972e-06
7.98328e-05,-2.79429e-05,6.32004e-06
-7.98475e-05,2.79486e-05,-6.32232e-06
